video_id,video_title,video_date,comment_text,comment_date
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,BUKA DI MENIT 2:48:11.\nZoom tgl nya kok 13 februari 2024???\nBerarti quick count dari tgl 13 dooong...,2024-02-18T06:47:03Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,ITU KOK TGL QUICK COUNT NYA 13 FEBRUARI? BUKANNYA PENCOBLOSAN ITU TGL 14 FEBRUARRI????\nQUICK COUNT SETINGAN.,2024-02-18T06:45:15Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Itu kok,tgl ny 13 februari,,emang ada pemelihan di tgl 13 bukanya pemilunya tgl 14",2024-02-18T06:37:34Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Ini pemilu nya Tegal 14 February quick counternya tgl 13 February sudah di setting ....parah,2024-02-18T06:22:34Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,13 februari 2024 hasil quick quont,2024-02-18T06:09:39Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Sdh selayaknya KPI menegur atau bahkan menindak tegas stasiun tv yg melakukan pembohongan publik melalui Lembaga Survei,2024-02-18T05:53:53Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Maling triak maling, sy ad bukti klo kakak sepupu sy ASN di salah satu kantor pemda bag.jabar, mrk smua diharuskan pilih 01",2024-02-18T05:46:25Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,2:49:00 cek deh Quick Count nya 13 Februari 24 pemilu nya14 Februari 24 😂😂😂 menang 02😂😂😂 klarifikampret dong mbak Nana,2024-02-18T04:42:36Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Kok di bawah tulisan waktu  , tanggal 13 februari, bukannya pemilu tgl 14 februari yaaa",2024-02-18T04:25:14Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Kok tgl 13 sudah ada suara masuk. Gimana donk, pemilihan tgl 14, tgl 13 dah ada hasik",2024-02-18T02:46:12Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Ngakak pak jk bahas film😅,2024-02-18T02:35:30Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Salfok ama tanggal nya 13 februari 😮😮😂😂,2024-02-18T01:51:48Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Eh tanggal ny lupa diedit ya?,2024-02-18T01:51:19Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Kok tanggal nya 13 februari 2024. sedangkan pemilunya 14 feb 2024 😅,2024-02-18T00:43:35Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Ngitungnya itu tanggal 13/14??,2024-02-18T00:32:16Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Viral di menit 2.56.40 ....itu kok tanggal 13 ya😂😂,2024-02-17T23:05:10Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Itu tgl 13 feb ?,2024-02-17T20:42:58Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Mbak nana aja di bodohi sama quit o on,,  coba lihat tangalnya",2024-02-17T20:37:25Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Sejauh ini saya golput, selama 47tahun, baru kali ini ikut coblosan,\n\nTernyata banyak keanehan dalam pemilu,  Saya pinta dan berharap mbak Nana yg katanya orang banyak bilang selalu menyuarakan suara rakyat, Tolong Cek Tanggal divideo mbak ini pada durasi 2:57:47/6:41:21 itu kenapa tanggal 13 febuary bukan 14 febuary, Seharusnya kalau dari awal video ini menunggu perhitungan suara dihari coblosan tanggal 14 Febuary dong mbak??\n\nVideo pada durasi yg memperlihatkan tanggal 13 tersebut pada Quick Count video ini sudah tersebar di FB, tadinya saya penasaran , pas saya lihat ternyata benar, tanggal Quick Count nya tanggal 13 febuary",2024-02-17T20:20:29Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Mbak Najwa coba cek tanggalannya sekitar waktu video berjalan 2:57:47/6:41:21 itu kenapa tanggal 13 febuary bukan 14 febuary, Seharusnya kalau dari awal video menunggu perhitungan suara dihari coblosan tanggal 14 Febuary.\n\nVideo ini sudah tersebar difb, makannya saya mampir lihat disini, ternyata benar Tanggalannya kenapa tanggal 13 Febuary.\n\nCoba mbak Najwa kasih penjelasannya, trmksh 🙏🙏",2024-02-17T20:12:20Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Di waktu 2:56:44 kok berasa ada yg janggal y,, d Layar monitor DATA QUICK COUNT ko tgl 13 Pebruari 2024. Emangnya d daerah lain tgl sigitu udh pada nyoblos y😮",2024-02-17T19:43:02Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Aduh2 ribut bener\nLagi2 suruh orang klarifikasi, lg an pasti nanti triak2 curang2 lagi..\nCapek banget..\nMikir dong mikir\nItu yg survey ada ratusan orang dan ada beberapa stasiun TV, bahkan di tv pendukung 01 pun jg gitu\nDikira itu siaran ulang x ya? Trus curang secara terus terang di saksikan jutaan mata?\nKata siapa pemilu pertama tgl 14 februari 😂\nCari sendiri sono, lagian klo di jawab jg ga bkl percaya..",2024-02-17T18:33:07Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Maaf mbak Najwa beredar tgl di hitungan cepat itu tg 13 boleh dikomfirmasi,2024-02-17T18:25:26Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,13 februari 😂,2024-02-17T18:17:10Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,tanggal berapa itu ..saking semangat nya wkwkw,2024-02-17T18:09:43Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,ada yang bisa menjelaskan kenapa tanggal di monitor hasil quick count kok tanggal 13 FEBRUARI 2024 sementara pelaksanaan pemilu tanggal 14 Februari 2024.. ini yang sedang ribut di bahas di medsos,2024-02-17T18:04:16Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Oke gass okee gasss 02 trllu ngegaasss wkwkwk\nTgl.nya wooyy 13 Februari  2024 quick count pun baru kluar jam 15.00 ini jam 12 siang wooyyy wkwkwkwk\nMohon pencerahannya pendukung 02😅,2024-02-17T17:33:59Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"waw waw waw.......... survey nya quick count tgl 13 februari 2024,,,, jam nya jam 12an..... waw waw waw",2024-02-17T17:31:43Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Itu di pojok kiri kok tanggal 13 februari yah.. Sdangkan pencoblosan tnggl 14..,2024-02-17T17:26:49Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Ternyata mbak Najwa ngak jeli juga ya,2024-02-17T17:14:44Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Tgl 14,,, namun diisinya tgl 13",2024-02-17T17:14:19Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Ternyata benar ya,,, 13 February",2024-02-17T17:13:15Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Salfok sama monitor di quick count.. kok tgl nya 13 ya bukannya orang pada nyoblos tgl 14 ya..??,2024-02-17T16:44:57Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Itu data tgl 13 februari ya mbak nana......padahl live nya tgl 14....ada yg bisa menJelaskan ngak.....????,2024-02-17T15:49:43Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Tgl nya kenapa 13 Februari ngakak😅,2024-02-17T15:37:27Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Lihat di jam 2:48:22, hasil Quick Count dibuat di tanggal 13 februari, sehari sebelum pencoblasan.. kecurangan betul² sudah direncanakan 😂😂😂",2024-02-17T15:33:47Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Perlu di ingat Perhitungan suara belum selesai jadi jangan langsung berselebrasi...,2024-02-17T15:04:42Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"sebeneenya gk masalah sama pak prabowo, yang jadi masalah ni jokowi dan anaknya, ya semoga aja prabowo jadi sosok yang tidaj bisa di setir jokowi",2024-02-17T14:54:07Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Maaf itu tanggalnya di pojok kanan atas kok 13 februari ya apa saya salah lihat, 😅",2024-02-17T14:24:39Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Tanggal 13 Februari kalau lihat tanggal di layar,2024-02-17T14:00:18Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Itu tglnya tgl 13 februari 2024? Nyoblos tgl 14, kok tgl 13 hasilnya udh ada?",2024-02-17T13:11:29Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Org sebanyak itu ga ngeh...klo tglnya salah 😂😂😂 paraahh,2024-02-17T12:57:27Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Salam kanggo ang indra sing rofiq 😁,2024-02-17T12:34:13Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Penasaran,,,!!!\nMenit 2:48:17 dilayar pojok kanan atas tanggalnya 13 februari 2024, knp bukan tgl 14. Ada yg bisa jelasin ga,,,???",2024-02-17T12:33:27Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,aneh quick count tanggalnya 13 feb ruari jam 12. surveiyor dan kpu keerja sama,2024-02-17T12:16:46Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Sampel masuk 0.3 persen. Terakhir di perbarui 13 Februari 2023 pukul 11.30 maksudnya apa ya coba lihat tampilan di menit 2:14:6 paling bawah,2024-02-17T10:41:29Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,..,2024-02-17T10:39:34Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Itu maksudnya?.... ""sampel masuk 0,3 persen terakhir di perbarui 13 Februari 2024 pukul 11.30"" di quick countnya maksudnya apa ya mba nana..pencoblosan kan di laksanakan di tanggal 14 februari 2024.. coba temen2 lihat tampilan di menit 2:14:6 bagian paling bawah.",2024-02-17T10:38:32Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,2.50.16 masa hasil tgl 13 feb bukan nya nyoblos tgl 14 ya ??,2024-02-17T10:33:50Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Kok datanya 13 February 2024 menit ke 2:48:34,2024-02-17T10:03:29Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Mbak nana, kok tgl d perbaharui d bawah tgl 13 februari, bukanya pencoblosan tgl 14 ych?? Masa tgl 13 quick count sdah muncul???🙏🙏",2024-02-17T09:01:55Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Mbak najwa serius nanya nih.kenapa itu dilayar quick count tggl 13 februari?,2024-02-17T08:49:33Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Alm gusdur.. pernah bilang klu org paling ikhlas it ganjar-mahpud\n\nAllah maha mengetahui sagala kecuragan,2024-02-17T08:31:38Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,TANGGAL 13 JANUARI 2024 hebat ga tuh wkwkwk,2024-02-17T07:53:21Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Dimenit 2.48.13\nDisebelah kanan atas tgl nya 13 februari\nJamya 12.08.\n\nAda yg bisa jelasin gak????,2024-02-17T07:38:30Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Serius nanya !!! \nAda yg bisa jelasin knp di layar indikator di menit sekitar 2:52:03 tanggalnya 13 februari bukan 14 februari ??,2024-02-17T06:45:30Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Ada yg bisa jelaskan kok itu tgl 13.4.2024..,2024-02-17T06:39:49Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Cek menit 2:56:38 sampai 2:59:24 tanggalnya di lihat, itu tanggal 13 februarai 2024 bukan tanggal 14 februari 2024, jangan ngada ngada kalo emang mau real",2024-02-17T05:42:53Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Di dirasa 2jam 12 menit,2024-02-17T05:08:22Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Mba Nana tolong jelaskan tggal 13 itu apa? Kenapa pencoblosan tgl 14. Tpi quick count tgl 13. Mngkin mba Nana bsa jelaskan. Karna capek aku, gatau mo jelasin bgmna lagi sama org2 yg blg ada kecurangan.",2024-02-17T05:08:13Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Coba deh fokus ke tgl yg di tayangkan di monitor TV mbak Nazwa itu kok tgl 13 febuari 2024 yaaa???,2024-02-17T05:05:52Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"gak aneh si jateng lebih milih ke jokowi, karna emang era jokowi lebih bagus dari era ganjar. pas pa ganjar menjabat aja jateng masih masuk di urutan kota termiskin, belum lagi kasus wadas",2024-02-17T04:53:04Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Itu tanggal quick count kenapa tanggal 13 Februari 2024 sedangkan pemilu tanggal 14 Februari 2024. Tolong di teliti lg kenapa dan mengapa?,2024-02-17T04:41:11Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Menit 2:50:00 tgl13 padahal pemilu tgl 14 gimana tu..,2024-02-17T04:25:56Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Menit 2:48:21 lihat data survei INDIKATOR, lagi gw baca angka2 perolehan eh tiba2 liat tanggal'y ternyata tanggal 13 Februari 2024. Kan pemilu tanggal 14 knp data'y udah muncul ? Why ?",2024-02-17T04:00:46Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"YaAllah miris melihat mereka yg hampir banyak salah mengikuti fitnah dan iming imingi, ini baru manusia loh belum dajjal asli yg keluar.",2024-02-17T03:55:37Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Ko hasil quick count nya itu tgl 13 February !!! , Salah edit / gmnaa yaa ??? Aneh bin ajaib",2024-02-17T03:22:47Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Salfok tanggal yg ada di layar menit 2.56.51,2024-02-17T02:59:30Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Ini mbak Nana ngga ngeh sama tgl quick ini apa ya?,2024-02-17T01:55:24Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Itu tgl terakhir diperbarui kok tgl 13 Februari 2024 ya..?,2024-02-17T00:53:37Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Mba nana sadar ga sih, itu data yg di terbitkan 13 febuari, sedangkan pada hari itu 14 febuari, haduhhh😂",2024-02-17T00:33:12Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Ini knp 13 februari ya ? Apa pada rabun atau gimana ?,2024-02-17T00:23:02Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Wkwkwk lawak kemenangan udah di buat 13 februari sebelum nya. Padahal pencoblosan 14 Februari 😂,2024-02-17T00:02:30Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Tgl brp itu😂😂😂😂,2024-02-16T23:56:50Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"2:57:31 kak nana coba liat tanggal dan jam nya, kaya ada yang janggal 😅",2024-02-16T23:48:38Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Tengok menit ke 02.58.05,2024-02-16T23:40:27Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Coba cek gambar bikin 1080 atau 720 kbps.. zomm tglnya saat cuikonya di tampilkn,2024-02-16T23:04:22Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Kobisa ya tglnya tgl 13...,2024-02-16T23:01:50Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Gagal Faham sama tgl nya 😮,2024-02-16T22:49:55Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,2:48:25 itu kok tanggalnya 13 februari ? Aku bingung ada yg bisa bantu jawab?,2024-02-16T19:54:50Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Lihat di 2:57:56 ...itu tanggal 13 February 2024.. sedangkan nyoblos di tanggal 14 February 2024.. kenapa hasil quick count nya udah keluar .sedangkan kita belum nyoblos 😅😂😂,2024-02-16T19:21:58Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Mba nazwa dilayar quick a count tertera tanggal 13 februari 2024,,,apa tidak salah atau tidak ngeuh,, sedangkan pilpres resmi tg 14 februari 2024..mohon di koreksi..di durasi 2 jam 57 menit 22 detik...mohon klaripikasi biar tidak jadi prasangka negatip di kemudian hari..🙏🙏",2024-02-16T19:07:06Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Lihat durasi 2:48:11  fokus ke tanggal Quick Count, disitu tertera Tanggal 13 Februari 2024, sedangkan kita nyoblos tanggal 14. why ?",2024-02-16T19:03:23Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Ada yg perthatikan tanggalnya ndak? Kok bisa itu datanya tanggal 13 februari?,2024-02-16T18:54:23Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Saya netral tapi saya tidak suka kecurangan, saya ikhlas jika faktanya sesuai lapangan",2024-02-16T18:53:56Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Hasil tgl 13 Februari..tapi pemilu tgl 14 Februari..itu konsepnya gimana ya? cek aja di menit 2:58:05 🤣🤣🤣,2024-02-16T18:36:35Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"2:57:16 di layar monitor Tgl 13 Februari 2024 ..ada yg bisa jawab,,mengapa ??",2024-02-16T18:25:31Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Tanggalnya 13 februari ?\nLupa update tanggal kali ya,2024-02-16T18:07:43Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Ekh 13 February tuh 2:48:31 maksudnya apaan ya,2024-02-16T18:05:46Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Halloba Nana, itu gimana di jam menit detik 2.48.00 ko tgl quick count nya tgl 13 februari 2024, sedangkan pemilu ditanggal 14 februari 2024, ini bagaimana yaah?",2024-02-16T18:04:47Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Menit 2:58:00\nWaktu 12:17:54\n13 Februari 2024\nPemilu kan 14 februari ...kok sakti 13 februari waktu 12:17:54 data sudah keluar 😂😂😂,2024-02-16T17:48:48Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"mbak Nana indikator itu hasil quick count tgl 13 feb 2024, bkan tgl 14...",2024-02-16T17:38:53Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Mbak nana tolong di cek lagi vidio nya, di menit 2:11:30 di situ ada kejanggalan di tgl nya di bagian paling bawah",2024-02-16T17:25:00Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Wkwlw bener tanggal nya 13 februari, saya kira di edit",2024-02-16T17:20:38Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Mbak Nana...Anda kok gak jeli...itu tgl brpa ...??itu Quick count tgl 13 Februari jam 12:10 menit...masak gakngetasa Aneh...orang pemilunya tgl 14 Feb.....kok tgl 13 sdh dibuat quick count..,2024-02-16T17:20:37Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,yg bikin kaget pemilu tgl 14 kenapa itu tgl 13,2024-02-16T17:18:30Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"KPU ny aja dh banyak salah input, apa lg QC, coba cek di durasi ke 2:56:31, nampak banget udah di setting duluan, pilpres blom mulai, dia dh ngisi siapa yg menang 🤣🤣🤣 (layar kanan atas)",2024-02-16T17:18:00Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,"Kak…itu kenapa tgl 13 ya, kan pemilihan tgl 14",2024-02-16T17:16:59Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,iya untung mba nana maju kelayar jd ketauan deh tglnya 13 februari 2024 hahaha jd jgn percaya QC dong,2024-02-16T17:15:05Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Eneh di Menit 02:48:08 bicara quick count Kok tertera tanggal 13 Februari 2024 bukankah seharusnya tanggal 14?,2024-02-16T17:12:51Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Kaya ada yg aneh saat nampilin dilayar hasil suara  menit 2:59 ko tgl 13 pemilihan kan tgl 14,2024-02-16T16:59:37Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Salfok sama waktu di layar data nya kok tgl 13 februari 2024…? Itu kan live nya di hari pemilu tgl 14 feb…masak duluan ada data quick count dr pemilu..?,2024-02-16T16:57:57Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,2:57:51,2024-02-16T16:46:44Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,2:56,2024-02-16T16:46:06Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Wah wah wah...Tanggal 13 Februari 😂😂😂😂,2024-02-16T16:30:35Z
7WI2jMYK91E,[PART 1] Musyawarah: Hasil Quick Count Pilpres 2024,2024-02-14T13:27:16Z,Menit 2:50:13 dan seterusnya baru sadar tgl 13-02-2024 jam 12:10\nSedangkan pencoblosan tgl 14-02-2024 penghitungan suara mulai jam 13:30.,2024-02-16T16:29:27Z
